,Unnamed: 0,id,name,lat,lon,first,last,rides
288,288,331,Pike St & Monroe St,40.71173107,-73.99193043,2013-06-01,2022-05-09,164703
289,289,2010,Grand St & Greene St,40.72165481,-74.00234737,2013-06-01,2022-05-09,243028
290,290,255,NYCBS Depot - SSP,40.646768,-74.01651,2013-06-01,2017-05-31,1718
291,291,538,E 48 St & Madison Ave,40.75666,-73.976684,2013-06-01,2015-10-31,37833
292,292,496,E 16 St & 5 Ave,40.73726186,-73.99238967,2013-06-01,2022-05-09,474823
293,293,526,E 33 St & 5 Ave,40.74765947,-73.98490707,2013-06-01,2022-05-09,380483
294,294,352,W 56 St & 6 Ave,40.76340613,-73.97722479,2013-06-01,2022-05-09,132419
295,295,411,E 6 St & Avenue D,40.72228087,-73.97668709,2013-06-01,2022-05-09,226927
296,296,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,2013-06-01,2022-05-09,386913
297,297,372,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,2013-06-01,2022-05-09,52526
298,298,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,2013-06-01,2022-05-09,89905
299,299,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,2013-06-01,2022-05-09,59923
300,300,351,Front St & Maiden Ln,40.70530954,-74.00612572,2013-06-01,2021-04-23,169911
301,301,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,2013-06-01,2022-05-09,64739
302,302,340,Madison St & Clinton St,40.71269042,-73.98776323,2013-06-01,2022-05-09,162452
303,303,267,Broadway & W 36 St,40.75097711,-73.98765428,2013-06-01,2022-05-09,264352
304,304,415,Pearl St & Hanover Square,40.7047177,-74.00926027,2013-06-01,2022-05-09,216168
305,305,360,William St & Pine St,40.70717936,-74.00887308,2013-06-01,2022-05-09,209344
306,306,302,Avenue D & E 3 St,40.72082834,-73.97793172,2013-06-01,2022-05-09,193547
307,307,341,Stanton St & Mangin St,40.71782143,-73.97628939,2013-06-01,2022-05-09,146404
308,308,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2013-06-01,2022-05-09,288287
309,309,434,9 Ave & W 18 St,40.74317449,-74.00366443,2013-06-01,2022-05-09,286837
310,310,322,Clinton St & Tillary St,40.696192,-73.991218,2013-06-01,2022-05-09,92878
311,311,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,2013-06-01,2022-05-09,64606
312,312,390,Duffield St & Willoughby St,40.69221589,-73.9842844,2013-06-01,2022-05-09,130353
313,313,279,Peck Slip & Front St,40.707873,-74.00167,2013-06-01,2020-01-31,181481
314,314,289,Monroe St & Classon Ave,40.6845683,-73.95881081,2013-06-01,2022-05-09,62116
315,315,144,Nassau St & Navy St,40.69839895,-73.98068914,2013-06-01,2022-05-09,76001
316,316,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,2013-06-01,2022-05-09,66490
317,317,2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056,2013-06-01,2022-05-09,9890
318,318,2001,Sands St & Navy St,40.699773,-73.979927,2013-06-01,2018-06-30,14427
319,319,440,E 45 St & 3 Ave,40.75255434,-73.97282625,2013-06-01,2022-05-09,251034
320,320,524,W 43 St & 6 Ave,40.75527307,-73.98316936,2013-06-01,2019-06-30,202876
321,321,339,Avenue D & E 12 St,40.72580614,-73.97422494,2013-06-01,2022-05-09,80176
322,322,484,W 44 St & 5 Ave,40.75500254,-73.98014437,2013-06-01,2022-05-09,329127
323,323,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,2013-06-01,2022-05-09,233562
324,324,263,Elizabeth St & Hester St,40.71759081805981,-73.99622440338135,2013-06-01,2016-09-30,109751
325,325,3014,3969.TEMP (Bike The Branches - Central Branch),40.722852,-73.959114,2013-06-01,2016-05-31,540
326,326,467,Dean St & 4 Ave,40.68312489,-73.97895137,2013-06-01,2021-04-23,143253
327,327,443,Bedford Ave & S 9 St,40.70853074,-73.96408963,2013-06-01,2022-05-09,49550
328,328,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,2013-06-02,2015-10-31,131691
329,329,431,Hanover Pl & Livingston St,40.68864636,-73.98263429,2013-06-02,2015-09-30,5816
330,330,218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,2013-06-02,2015-12-31,10924
331,331,400,Pitt St & Stanton St,40.71926081,-73.98178024,2013-06-02,2022-05-09,80579
332,332,248,Laight St & Hudson St,40.72185379,-74.00771779,2013-06-02,2022-05-09,95437
333,333,387,Centre St & Chambers St,40.71273266,-74.0046073,2013-06-02,2022-05-09,515542
334,335,160,E 37 St & Lexington Ave,40.748158,-73.978462,2013-06-22,2016-09-30,57071
335,336,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,2013-06-22,2019-03-31,33460
336,337,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,2013-07-07,2021-08-07,121295
337,338,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,2015-07-29,2022-05-09,90861
338,339,3016,Mobile 01,40.771051856415305,-73.9643383026123,2015-08-01,2021-01-31,213320
339,340,3181,Soissons Landing,40.692609,-74.016398,2015-08-03,2022-05-09,64547
340,341,3120,Center Blvd & Borden Ave,40.74161,-73.96044,2015-08-05,2018-12-31,17613
341,342,3182,Yankee Ferry Terminal,40.686931,-74.016966,2015-08-05,2022-05-09,58280
342,343,3125,45 Rd & 11 St,40.74708586,-73.94977234,2015-08-11,2022-05-09,76645
343,344,3130,21 St & Queens Plaza North,40.75325964,-73.94335788,2015-08-11,2022-05-09,45829
344,345,3126,44 Dr & Jackson Ave,40.74718234,-73.9432635,2015-08-12,2022-05-09,100262
345,346,3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276,2015-08-12,2022-05-09,52238
346,347,3124,46 Ave & 5 St,40.74731,-73.95451,2015-08-12,2022-05-09,123748
347,348,3117,Franklin St & Dupont St,40.73564,-73.95866,2015-08-12,2022-05-09,106375
348,349,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,2015-08-12,2022-05-09,195568
349,350,3113,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,2015-08-13,2022-05-09,122197
350,351,3108,Nassau Ave & Russell St,40.72557,-73.94434,2015-08-13,2022-05-09,121135
351,352,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,2015-08-13,2022-05-09,155912
352,353,3112,Milton St & Franklin St,40.72906,-73.95779,2015-08-13,2022-05-09,197742
353,354,3127,9 St & 44 Rd,40.74966,-73.9521,2015-08-13,2022-05-09,29658
354,355,3115,India St & Manhattan Ave,40.73232194,-73.9550858,2015-08-14,2022-05-09,110946
355,356,3109,Banker St & Meserole Ave,40.72606,-73.95621,2015-08-14,2022-05-09,87646
356,357,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,2015-08-14,2022-05-09,130646
357,358,3111,Norman Ave & Leonard St,40.7258483,-73.95064893,2015-08-14,2017-11-30,20179
358,359,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,2015-08-14,2022-05-09,109608
359,360,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,2015-08-17,2022-05-09,178913
360,361,3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154,2015-08-17,2022-05-09,86355
361,362,3098,Leonard St & Bayard St,40.71928,-73.94861,2015-08-17,2017-02-28,7600
362,363,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,2015-08-17,2018-05-31,28040
363,364,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,2015-08-17,2022-05-09,125625
364,365,3123,31 St & Thomson Ave,40.74469738,-73.93540375,2015-08-17,2022-05-09,31391
365,366,3092,Berry St & N 8 St,40.7190095,-73.95852515,2015-08-18,2022-05-09,182287
366,367,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,2015-08-18,2022-05-09,117042
367,368,3104,Kent Ave & N 7 St,40.72057658,-73.96150225,2015-08-18,2022-05-09,89649
368,369,3095,Graham Ave & Herbert St,40.71929301,-73.94500379,2015-08-18,2022-05-09,42701
369,370,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,2015-08-18,2018-11-30,95789
370,371,3088,Union Ave & Jackson St,40.7160751,-73.952029,2015-08-18,2022-05-09,59253
371,372,3094,Graham Ave & Withers St,40.7169811,-73.94485918,2015-08-18,2022-05-09,66766
372,373,3084,Devoe St & Leonard St,40.71348658,-73.94792458,2015-08-18,2016-12-31,8694
373,374,3106,Driggs Ave & N Henry St,40.72325,-73.94308,2015-08-19,2022-05-09,103208
374,375,3097,N Henry St & Richardson St,40.71921585,-73.9424469,2015-08-19,2016-05-31,5025
375,376,3081,Graham Ave & Grand St,40.711863,-73.944024,2015-08-19,2022-05-09,93048
376,377,3091,Frost St & Meeker St,40.71764,-73.94882,2015-08-19,2019-01-31,17974
377,378,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,2015-08-19,2022-05-09,69276
378,379,3073,Division Ave & Hooper St,40.70691254,-73.95441667,2015-08-19,2022-05-09,29302
379,380,3075,Division Ave & Marcy Ave,40.70708701,-73.95796783,2015-08-19,2022-05-09,26033
380,381,3079,Leonard St & Grand St,40.71103537,-73.94714303,2015-08-19,2016-12-31,10083
381,382,3077,Stagg St & Union Ave,40.70877084,-73.95095259,2015-08-19,2022-05-09,112817
382,383,3069,Lorimer St & Broadway,40.70411791,-73.94818595,2015-08-20,2022-05-09,32085
383,384,3071,Boerum St & Broadway,40.70538077,-73.94976519,2015-08-20,2022-05-09,54733
384,385,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,2015-08-20,2022-05-09,93480
385,386,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,2015-08-20,2022-05-09,95193
386,387,3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,2015-08-20,2022-05-09,42678
387,388,3065,Union Ave & Wallabout St,40.70029511,-73.95032283,2015-08-20,2022-05-09,36710
388,389,3072,Leonard St & Boerum St,40.70583339,-73.94644578,2015-08-21,2022-05-09,41960
389,390,3067,Broadway & Whipple St,40.7016657,-73.9437303,2015-08-21,2022-05-09,58729
390,391,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,2015-08-21,2022-05-09,49866
391,392,3068,Humboldt St & Varet St,40.7031724,-73.940636,2015-08-21,2022-05-09,45178
392,393,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,2015-08-21,2022-05-09,39100
393,394,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,2015-08-21,2022-05-09,49424
394,395,3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,2015-08-21,2022-05-09,35136
395,396,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,2015-08-21,2022-05-09,70454
396,397,3061,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,2015-08-21,2022-05-09,29439
397,398,3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,2015-08-21,2022-05-09,33580
398,399,3086,Graham Ave & Conselyea St,40.715143,-73.944507,2015-08-24,2022-05-09,143746
399,400,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,2015-08-24,2022-05-09,266007
400,401,3114,India St & East River,40.73165141,-73.96161892,2015-08-24,2017-04-30,5273
401,402,3105,N 15 St & Wythe Ave,40.724055,-73.955736,2015-08-24,2022-05-09,52729
402,403,3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,2015-08-25,2022-05-09,34301
403,404,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,2015-08-25,2022-05-09,56276
404,405,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.947915,2015-08-25,2022-05-09,46962
405,406,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,2015-08-26,2022-05-09,59493
406,407,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,2015-08-26,2022-05-09,51024
407,408,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,2015-08-26,2022-05-09,52015
408,409,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,2015-08-26,2022-05-09,51181
409,410,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,2015-08-26,2022-05-09,35578
410,411,3052,Lewis Ave & Madison St,40.686312,-73.935775,2015-08-26,2022-05-09,68619
411,412,3222,Hanson Pl & St Felix St,40.685159599891776,-73.97711366415024,2015-08-26,2016-09-30,22008
412,413,3223,E 55 St & 3 Ave,40.75899655960512,-73.96865397691727,2015-08-26,2019-06-30,121580
413,414,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,2015-08-27,2022-05-09,49464
414,415,3128,21 St & 43 Ave,40.75052534,-73.94594845,2015-08-27,2022-05-09,23260
415,416,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,2015-08-27,2022-05-09,43563
416,417,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,2015-08-27,2022-05-09,59096
417,418,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,2015-08-27,2022-05-09,55243
418,419,3044,Albany Ave & Fulton St,40.6800105,-73.938475,2015-08-27,2022-05-09,24908
419,420,3043,Lewis Ave & Decatur St,40.6814598,-73.934903,2015-08-27,2022-05-09,39372
420,421,3042,Fulton St & Utica Ave,40.6794268,-73.9298911,2015-08-28,2022-05-09,60960
421,422,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,2015-08-28,2022-05-09,59355
422,423,3133,E 67 St & Park Ave,40.76735637,-73.96493528,2015-08-31,2022-05-09,91025
423,424,3158,W 63 St & Broadway,40.77163851,-73.98261428,2015-08-31,2022-05-09,315651
424,425,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,2015-08-31,2018-05-31,136120
425,426,3163,Central Park West & W 68 St,40.7734066,-73.97782542,2015-09-01,2022-05-09,334801
426,427,3165,Central Park West & W 72 St,40.77575319,-73.97603963,2015-09-01,2022-05-09,366694
427,428,3142,1 Ave & E 62 St,40.7612274,-73.96094022,2015-09-02,2022-05-09,317289
428,429,3176,W 64 St & West End Ave,40.77452835,-73.98753759,2015-09-02,2018-07-31,57162
429,430,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,2015-09-03,2022-05-09,161590
430,431,3134,3 Ave & E 62 St,40.76312584,-73.96526895,2015-09-03,2022-05-09,164456
431,432,3141,1 Ave & E 68 St,40.76500525,-73.95818491,2015-09-04,2022-05-09,508083
432,433,3159,W 67 St & Broadway,40.77492513,-73.98266566,2015-09-04,2022-05-09,251992
433,434,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,2015-09-08,2022-05-09,236673
434,435,3139,E 72 St & Park Ave,40.77122923,-73.96432627,2015-09-08,2022-05-09,133502
435,436,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,2015-09-08,2022-05-09,130198
436,437,3156,E 72 St & York Ave,40.76663814,-73.95348296,2015-09-08,2022-05-09,261713
437,438,3160,Central Park West & W 76 St,40.77896784,-73.97374737,2015-09-09,2022-05-09,223958
438,439,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,2015-09-09,2022-05-09,125866
439,440,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,2015-09-09,2022-05-09,126386
440,441,3221,47 Ave & 31 St,40.743,-73.93561,2015-09-10,2022-05-09,32825
441,442,3140,1 Ave & E 78 St,40.77140426,-73.9535166,2015-09-10,2022-05-09,324775
442,443,3149,E 82 St & 2 Ave,40.77517793,-73.95324922,2015-09-11,2015-11-30,3107
443,444,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,2015-09-11,2022-05-09,195793
444,445,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,2015-09-11,2022-05-09,148605
445,446,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,2015-09-14,2022-05-09,248126
446,447,3177,W 84 St & Broadway,40.7867947,-73.977112,2015-09-14,2022-05-09,179026
447,448,3150,E 85 St & York Ave,40.77536905,-73.94803392,2015-09-14,2022-05-09,122301
448,449,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,2015-09-15,2022-05-09,119832
449,450,3144,E 81 St & Park Ave,40.77677702,-73.9590097,2015-09-15,2022-05-09,62262
450,451,3136,5 Ave & E 63 St,40.76650452,-73.97147595,2015-09-15,2022-05-09,149164
451,452,3145,E 84 St & Park Ave,40.77862688,-73.95772073,2015-09-15,2022-05-09,146232
452,453,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,2015-09-16,2022-05-09,167230
453,454,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,2015-09-16,2022-05-09,395970
454,455,3166,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449,2015-09-21,2022-05-09,204036
455,456,3082,Hope St & Union Ave,40.71167351,-73.95141312,2015-09-23,2022-05-09,124630
456,457,3085,Roebling St & N 4 St,40.71469,-73.95739,2015-09-23,2022-05-09,103174
457,458,3080,S 4 St & Rodney St,40.70934,-73.95608,2015-09-23,2022-05-09,90097
458,460,3230,Penn Station Valet,40.751283596962296,-73.99692445993422,2015-09-25,2017-02-28,76665
459,461,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,2015-09-28,2022-05-09,353863
460,462,3226,W 82 St & Central Park West,40.78275,-73.97137,2015-09-29,2022-05-09,156561
461,463,3137,5 Ave & E 73 St,40.77282817,-73.96685276,2015-09-29,2021-01-31,264454
462,464,3232,Bond St & Fulton St,40.68962188790333,-73.98304268717766,2015-09-29,2022-05-09,127634
463,465,3122,48 Ave & 5 St,40.74436328706688,-73.9558732509613,2015-10-06,2022-05-09,40533
464,466,3229,Marcy Ave & MacDonough St,40.68061768455451,-73.94624948501587,2015-10-07,2016-04-30,916
465,467,3168,Central Park West & W 85 St,40.78472675,-73.96961715,2015-10-07,2022-05-09,281260
466,468,3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,2015-10-07,2022-05-09,192547
467,469,3143,5 Ave & E 78 St,40.77682863439968,-73.96388769149779,2015-10-07,2022-05-09,262469
468,470,3157,East End Ave & E 86 St,40.77518615,-73.94446054,2015-10-08,2022-05-09,75418
469,471,3116,Huron St & Franklin St,40.73266,-73.95826,2015-10-08,2022-05-09,115516
470,472,3162,W 78 St & Broadway,40.78339981,-73.98093133,2015-10-09,2019-12-31,86512
471,473,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,2015-10-09,2022-05-09,227205
472,474,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,2015-10-10,2022-05-09,294865
473,475,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,2015-10-14,2019-09-30,84646
474,476,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,2015-10-14,2022-05-09,208321
475,477,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,2015-10-16,2022-05-09,208691
476,478,3234,E 40 St & Madison Ave,40.75159368451112,-73.98043155670166,2015-10-21,2016-01-31,6945
477,479,3099,Leonard St & Manhattan Ave,40.72152240339303,-73.94898265600203,2015-10-27,2016-12-31,4586
478,480,3237,21 St & 41 Ave,40.75383343437622,-73.94267678260802,2015-10-30,2017-02-28,3752
479,481,3236,PABT Valet,40.75898481399634,-73.99379968643188,2015-11-02,2021-01-31,214537
480,482,3089,Leonard St & Meeker Ave,40.717318403855785,-73.94820213317871,2015-11-02,2016-11-30,2811
481,483,3096,Union Ave & N 12 St,40.71924,-73.95242,2015-11-03,2022-05-09,140059
482,484,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,2015-11-04,2022-05-09,97104
483,485,3151,E 81 St & York Ave,40.7728384,-73.94989233,2015-11-04,2022-05-09,140869
484,486,3078,Broadway & Roebling St,40.70925562,-73.95982218,2015-11-06,2022-05-09,112272
485,487,3138,E 77 St & Park Ave,40.774405455003,-73.96175265312193,2015-12-12,2016-09-30,6728
486,488,3153,E 71 St & 2 Ave,40.76817546742245,-73.95910263061523,2015-12-11,2019-01-31,18652
487,489,3238,E 80 St & 2 Ave,40.77391390238118,-73.9543953537941,2015-12-05,2022-05-09,37073
488,490,3241,Monroe St & Tompkins Ave,40.686203,-73.944694,2015-12-24,2022-05-09,62282
489,491,3242,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,2015-12-30,2022-05-09,104496
490,492,3243,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478,2016-01-03,2021-01-31,87666
491,493,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,2016-01-21,2022-05-09,293318
492,494,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,2016-03-26,2022-05-09,87354
493,495,3246,Montague St & Clinton St,40.694281141397326,-73.99230033159256,2016-03-23,2022-05-09,62153
494,496,3249,Verona Pl & Fulton St,40.6803560840434,-73.9476791024208,2016-04-06,2022-05-09,46240
495,497,3131,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,2016-04-21,2022-05-09,92420
496,498,3253,Bike The Branches - Central Branch,40.67280641227746,-73.96886587142944,2016-05-07,2017-05-31,154
497,500,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,2016-05-17,2022-05-09,505350
498,502,3152,3 Ave & E 71 St,40.76873687,-73.96119945,2016-06-03,2022-05-09,81222
499,503,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,2016-06-15,2022-05-09,387994
500,504,3257,Adventures NYC,40.77376867022874,-73.97116988897324,2016-06-18,2017-06-30,247
501,505,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,2016-06-23,2022-05-09,278761
502,506,3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189606,2016-06-24,2021-01-31,168158
503,507,3219,NYCBS Depot - STY,40.729193,-73.976655,2016-07-01,2017-05-31,323
504,508,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,2016-07-05,2021-01-31,334403
505,509,3245,Kiosk in a box Motivate,40.64667789889786,-74.01630342006683,2016-07-06,2019-08-31,638
506,510,3264,E 61 St & Park Ave,40.76421007169064,-73.96910458803177,2016-07-06,2017-03-29,10364
507,515,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,2016-07-19,2019-06-30,148368
508,517,3282,5 Ave & E 88 St,40.78307,-73.95939,2016-08-01,2021-03-21,218922
509,518,3285,W 87 St & Amsterdam Ave,40.78839,-73.9747,2016-08-01,2022-05-09,123735
510,519,3284,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,2016-08-01,2022-05-09,87264
511,520,3287,W 87 St & West End Ave,40.790261,-73.977131,2016-08-01,2022-05-09,67988
512,521,3288,E 88 St & 1 Ave,40.778301,-73.9488134,2016-08-02,2022-05-09,132304
513,522,3291,Riverside Dr & W 91 St,40.7933718,-73.97685115,2016-08-02,2022-05-09,91113
514,523,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,2016-08-02,2022-05-09,114689
515,524,3292,5 Ave & E 93 St,40.7857851,-73.957481,2016-08-03,2022-05-09,134930
516,525,3294,E 91 St & Park Ave,40.7835016,-73.955327,2016-08-03,2022-05-09,82101
517,526,3312,1 Ave & E 94 St,40.7817212,-73.94594,2016-08-04,2022-05-09,102059
518,527,3295,Central Park W & W 96 St,40.79127,-73.964839,2016-08-04,2020-08-31,144107
519,528,3290,E 89 St & York Ave,40.7779453,-73.946041,2016-08-04,2022-05-09,106130
520,529,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,2016-08-04,2022-04-11,193531
521,530,3307,West End Ave & W 94 St,40.7941654,-73.974124,2016-08-05,2022-05-09,104482
522,531,3314,W 95 St & Broadway,40.7937704,-73.971888,2016-08-05,2022-05-09,157131
523,532,3336,E 97 St & Madison Ave,40.787801,-73.953559,2016-08-05,2022-05-09,122976
524,533,3325,E 95 St & 3 Ave,40.7849032,-73.950503,2016-08-05,2022-05-09,46847
525,534,3425,2 Ave & E 104 St,40.7892105,-73.94370784,2016-08-06,2022-05-09,70703
526,535,3305,E 91 St & 2 Ave,40.78112229934166,-73.94965589046478,2016-08-08,2022-05-09,158952
527,536,3320,Central Park West & W 100 St,40.793393,-73.9635556,2016-08-08,2020-08-31,85567
528,537,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,2016-08-08,2022-05-09,112143
529,538,3341,Central Park West & W 102 St,40.795346,-73.96186,2016-08-08,2020-07-31,45117
530,539,3289,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,2016-08-08,2022-05-09,91333
531,540,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,2016-08-09,2022-05-09,40676
532,541,3327,3 Ave & E 100 St,40.7877214,-73.94728331,2016-08-09,2022-05-09,32136
533,542,3350,W 100 St & Broadway,40.7973721,-73.97041192,2016-08-09,2022-05-09,156102
534,543,3316,W 104 St & Amsterdam Ave,40.7989937,-73.9662173778,2016-08-09,2022-05-09,76365
535,544,3302,Columbus Ave & W 103 St,40.7969347,-73.9643412291,2016-08-09,2022-05-09,35168
536,545,3345,Madison Ave & E 99 St,40.78948541553215,-73.95242929458618,2016-08-10,2022-05-09,81155
537,546,3363,E 102 St & Park Ave,40.7904828,-73.95033068,2016-08-10,2022-05-09,50954
538,547,3357,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,2016-08-11,2022-05-09,90860
539,548,3323,W 106 St & Central Park West,40.7981856,-73.9605909006,2016-08-11,2022-05-09,141135
540,549,3367,5 Ave & E 103 St,40.7922553,-73.95249933,2016-08-11,2022-05-09,140454
541,550,3343,W 107 St & Columbus Ave,40.7997568,-73.9621128676,2016-08-11,2022-05-09,63298
542,551,3391,E 106 St & 1 Ave,40.7892529,-73.93956237,2016-08-11,2022-05-09,48358
543,553,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,2016-08-12,2022-02-19,47009
544,554,3400,E 110 St & Madison Ave,40.7961535,-73.94782145,2016-08-12,2022-03-10,98002
545,555,3387,E 106 St & Madison Ave,40.7934337,-73.94945003,2016-08-12,2022-05-09,53469
546,556,3379,E 103 St & Lexington Ave,40.7903051,-73.94755757,2016-08-16,2022-05-09,64774
547,557,3331,Riverside Dr & W 104 St,40.8013434,-73.9711457439,2016-08-16,2022-05-09,112228
548,558,3366,West End Ave & W 107 St,40.8021174,-73.9681805305,2016-08-16,2022-05-09,85644
549,559,3408,Congress St & Clinton St,40.6881529,-73.99520919,2016-08-18,2022-05-09,88393
550,560,3411,Bond St & Bergen St,40.6849668,-73.98620772,2016-08-18,2022-05-09,66796
551,561,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,2016-08-18,2019-12-31,29081
552,562,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,2016-08-19,2021-12-20,77381
553,563,3416,7 Ave & Park Pl,40.6776147,-73.97324283,2016-08-19,2022-05-09,100079
554,564,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,2016-08-19,2022-05-09,60141
555,565,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,2016-08-20,2022-05-09,67236
556,566,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,2016-08-22,2022-05-09,73846
557,567,3303,Butler St & Court St,40.6849894,-73.99440329,2016-08-22,2022-05-09,50843
558,568,3422,Columbia St & Degraw St,40.6859296,-74.00242364,2016-08-22,2022-05-09,61864
559,569,3311,Columbia St & Kane St,40.68763155,-74.0016256,2016-08-22,2022-05-09,55668
560,570,3321,Clinton St & Union St,40.6831164,-73.99785267,2016-08-22,2022-05-09,68436
561,571,3335,Union St & 4 Ave,40.6772744,-73.98282002,2016-08-23,2022-05-09,80125
562,572,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,2016-08-23,2022-05-09,145881
563,573,3389,Carroll St & Columbia St,40.6830456,-74.00348559,2016-08-23,2022-05-09,56524
564,574,3393,Richards St & Delavan St,40.6794327,-74.00785041,2016-08-23,2022-05-09,16430
565,575,3392,Commerce St & Van Brunt St,40.6812117,-74.00860912,2016-08-23,2022-05-09,24389
