"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US17031010701","Census Tract 107.01, Cook County, Illinois","1552","92","67.2","6.6","18.6","5.6","0.0","1.8","5.9","3.6","0.0","1.8","5.7","3.6","2.6","2.1","24.7","6.8","47.7","6.7","1.9","1.9","50.3","7.4","39.0","7.6","8.8","4.1","905","116","55.9","10.8","44.1","10.8","67.8","11.5","17.1","8.5","15.0","6.7","647","127","59.5","9.8","50.4","9.9","9.1","7.2","40.5","9.8","27.0","9.1","13.4","8.9","29.9","(X)","38.2","(X)","18.2","(X)","58319","5901","59816","8126","58073","41106","-","**","61544","56619","-","**","(X)","(X)","55294","2608","45074","21122","67353","10439","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","57577","9642","40000","12733","70417","19353","(X)","(X)","(X)","(X)","(X)","(X)","56125","10705","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031010702","Census Tract 107.02, Cook County, Illinois","1924","132","62.4","7.2","25.9","7.0","0.0","1.4","4.2","2.5","0.0","1.4","7.2","3.2","0.3","0.8","30.6","6.5","39.0","6.5","5.4","3.0","55.0","7.5","34.3","6.7","5.4","2.8","959","151","61.7","8.9","38.3","8.9","67.8","10.1","26.3","9.5","5.9","4.9","965","152","41.0","11.3","34.6","10.8","6.4","5.3","59.0","11.3","37.6","10.8","21.3","7.8","22.5","(X)","22.8","(X)","22.2","(X)","35950","3894","37449","14761","30761","9761","-","**","(X)","(X)","-","**","20164","8036","-","**","20822","6167","54722","13884","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36925","10973","28333","17111","62917","33252","(X)","(X)","(X)","(X)","(X)","(X)","34306","12199","36023","15198","33056","14403","44167","20435","29632","19035","18882","5439","48942","14588","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020100","Census Tract 201, Cook County, Illinois","1473","94","57.2","9.2","27.6","8.5","0.0","1.8","9.8","5.0","0.0","1.8","3.3","3.5","2.0","2.2","13.6","6.8","46.2","9.3","6.2","5.1","35.2","7.0","39.5","7.9","19.1","6.3","827","127","59.1","11.0","40.9","11.0","62.4","12.5","24.5","9.6","13.1","9.9","646","112","69.0","9.7","67.3","10.3","1.7","2.6","31.0","9.7","19.7","8.7","11.3","6.4","36.5","(X)","33.9","(X)","31.3","(X)","50456","6713","54924","16001","30956","25601","-","**","37188","19364","-","**","93922","20137","68571","57150","49167","20490","67171","18778","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","57629","19746","39315","21630","73611","12232","(X)","(X)","(X)","(X)","(X)","(X)","33919","13963","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020200","Census Tract 202, Cook County, Illinois","2064","71","62.7","6.3","14.1","5.3","0.0","1.3","20.3","5.0","0.0","1.3","2.1","2.5","0.7","1.1","8.9","2.4","56.0","5.5","0.0","1.3","32.9","4.9","45.9","5.3","21.2","5.5","1728","130","49.5","6.7","50.5","6.7","87.1","4.9","12.4","4.9","0.5","0.8","336","118","58.6","19.5","51.8","21.0","6.8","10.1","41.4","19.5","38.7","21.2","2.7","5.4","35.4","(X)","37.5","(X)","24.4","(X)","63906","27301","98819","21089","(X)","(X)","-","**","57037","28570","-","**","-","**","-","**","(X)","(X)","100239","17231","-","**","60838","29604","85288","33260","49643","38729","77321","29560","61689","28487","87784","22432","(X)","(X)","(X)","(X)","(X)","(X)","31286","11397","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020301","Census Tract 203.01, Cook County, Illinois","1960","124","82.5","5.2","7.4","5.2","1.3","1.4","8.0","2.2","0.0","1.4","0.5","0.8","0.3","0.5","5.1","4.3","77.9","6.2","0.5","0.8","26.3","5.9","28.5","5.2","44.7","5.1","1128","120","40.4","6.5","59.6","6.5","78.8","7.5","14.4","6.4","6.8","4.3","832","134","54.2","11.4","47.7","11.8","6.5","6.6","45.8","11.4","43.5","11.0","2.3","2.5","37.2","(X)","40.0","(X)","33.5","(X)","49109","2935","48675","4775","48371","10764","-","**","65179","46160","-","**","-","**","-","**","46711","10460","50505","11673","-","**","51705","28786","66842","26207","40033","12472","72214","15325","91667","25433","68824","7967","(X)","(X)","(X)","(X)","(X)","(X)","40132","14364","42159","15001","37031","19587","46184","5184","35139","24201","35278","29828","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020302","Census Tract 203.02, Cook County, Illinois","1749","101","73.6","7.7","9.5","4.6","0.0","1.6","10.1","5.1","0.0","1.6","4.8","4.7","2.0","2.6","12.6","5.9","65.5","7.5","0.5","0.8","39.7","6.4","39.7","6.2","20.1","5.2","1063","136","50.9","8.3","49.1","8.3","71.6","8.9","22.7","8.5","5.7","4.5","686","133","48.7","14.1","40.1","13.8","8.6","5.7","51.3","14.1","32.8","14.8","18.5","10.3","37.7","(X)","40.3","(X)","33.8","(X)","60224","9306","69219","22867","63413","33361","-","**","(X)","(X)","-","**","16538","14246","-","**","34936","34759","82882","14502","-","**","45833","12506","83190","19547","54468","23749","66398","11151","60848","11806","100729","33094","(X)","(X)","(X)","(X)","(X)","(X)","45000","11043","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020400","Census Tract 204, Cook County, Illinois","1751","90","60.6","7.8","18.0","6.8","0.0","1.6","13.9","3.9","0.0","1.6","5.1","3.4","2.4","2.3","15.2","4.2","50.4","7.4","2.2","2.2","34.5","6.0","44.7","6.0","18.7","4.4","1050","111","52.7","6.6","47.3","6.6","66.5","8.9","28.3","8.1","5.2","3.5","701","106","48.9","9.8","43.2","10.6","5.7","4.6","51.1","9.8","40.9","10.1","10.1","6.9","24.4","(X)","22.8","(X)","27.0","(X)","56419","13572","55487","11601","69821","51834","-","**","68063","65196","-","**","63036","57372","(X)","(X)","44934","18353","56801","11946","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","55341","21112","55625","21561","47371","46048","(X)","(X)","(X)","(X)","(X)","(X)","57880","17293","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020500","Census Tract 205, Cook County, Illinois","2089","143","50.1","7.8","22.3","6.5","0.0","1.3","17.1","5.2","0.0","1.3","3.4","2.4","7.1","4.4","17.6","5.7","36.7","7.0","1.1","1.9","50.9","7.5","27.1","7.2","20.9","6.3","1189","168","52.0","10.6","48.0","10.6","64.2","11.6","26.0","9.9","9.8","6.8","900","151","37.4","11.0","37.4","11.0","0.0","3.0","62.6","11.0","48.1","12.8","14.4","10.5","38.1","(X)","44.3","(X)","29.8","(X)","37612","7016","39176","4748","38622","17229","-","**","31625","14208","-","**","25625","15593","(X)","(X)","40903","6122","39066","5768","-","**","42475","5219","38033","3735","12500","6404","40977","8045","38785","14941","48851","18172","(X)","(X)","(X)","(X)","(X)","(X)","21761","6049","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020601","Census Tract 206.01, Cook County, Illinois","1908","159","74.4","6.5","5.1","4.1","1.0","1.8","16.8","5.4","0.0","1.4","1.8","2.0","0.8","1.3","5.5","4.3","71.6","6.1","3.8","4.5","47.7","10.3","29.5","6.2","19.0","10.4","1437","159","54.3","9.6","45.7","9.6","81.4","8.8","14.5","7.5","4.0","3.3","471","180","38.0","22.5","35.0","22.4","3.0","5.0","62.0","22.5","46.5","29.6","15.5","20.4","35.7","(X)","34.9","(X)","36.5","(X)","40819","8287","42845","10128","(X)","(X)","-","**","37386","16821","-","**","-","**","-","**","30061","14814","43723","13555","-","**","43276","8656","57703","25474","29500","25463","49572","13699","37468","12839","57529","10864","53148","13681","33844","5516","64196","19412","30257","10743","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020602","Census Tract 206.02, Cook County, Illinois","1352","91","55.1","7.9","7.8","4.7","0.0","2.0","28.6","7.1","0.0","2.0","5.1","3.7","3.4","3.4","19.7","5.5","40.1","6.4","1.1","1.9","38.3","7.9","43.0","8.3","17.5","3.8","994","98","46.6","8.0","53.4","8.0","72.2","9.3","15.0","7.7","12.8","6.8","358","101","34.4","12.0","29.9","11.8","4.5","5.4","65.6","12.0","50.3","14.8","15.4","14.1","22.2","(X)","26.4","(X)","10.6","(X)","43580","7693","44271","5723","(X)","(X)","-","**","48441","6022","-","**","40341","16595","16034","4196","43042","13082","47308","13095","-","**","44083","6022","48289","22647","32574","9745","45341","9797","32938","21192","47743","4993","48375","2002","16705","6236","46950","13391","35833","19630","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020701","Census Tract 207.01, Cook County, Illinois","575","64","73.6","6.7","1.9","2.0","3.7","2.9","17.2","5.7","0.0","4.7","1.7","1.4","1.9","2.1","10.3","4.8","66.6","7.6","1.9","3.1","41.0","9.3","34.1","6.6","23.0","5.9","432","70","36.1","8.5","63.9","8.5","82.4","9.4","17.6","9.4","0.0","6.2","143","48","72.7","15.6","65.7","15.4","7.0","8.4","27.3","15.6","27.3","15.6","0.0","17.4","30.8","(X)","36.1","(X)","14.7","(X)","68750","14258","70469","31781","-","**","-","**","59250","39161","-","**","-","**","-","**","93542","60301","68417","24603","-","**","64615","14349","133500","65747","42000","33826","87500","20369","90500","25047","81250","30666","(X)","(X)","(X)","(X)","(X)","(X)","41750","10185","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020702","Census Tract 207.02, Cook County, Illinois","2223","190","69.1","6.8","5.0","3.9","0.7","1.1","20.4","6.1","0.0","1.2","3.2","3.7","1.6","2.2","16.5","7.4","56.5","8.9","5.4","3.7","34.9","7.8","39.5","8.5","20.3","6.1","1584","210","46.9","9.2","53.1","9.2","72.2","10.8","17.6","9.2","10.3","6.7","639","173","65.6","14.8","59.8","14.1","5.8","5.8","34.4","14.8","18.2","9.8","16.3","13.4","34.5","(X)","35.2","(X)","33.0","(X)","54364","7696","57188","13892","35000","23174","-","**","56042","22762","-","**","-","**","-","**","40718","12312","65110","15586","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","63333","6229","63165","20708","63828","17765","(X)","(X)","(X)","(X)","(X)","(X)","40239","22105","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020801","Census Tract 208.01, Cook County, Illinois","1956","163","76.1","8.0","2.7","2.2","0.0","1.4","14.4","5.7","0.0","1.4","3.8","5.9","3.1","2.8","23.7","7.5","56.2","8.2","0.0","1.4","44.7","6.9","35.7","5.9","19.5","7.1","1180","169","35.2","8.6","64.8","8.6","64.7","10.9","22.2","8.6","13.1","7.0","776","186","44.6","14.6","29.3","12.2","15.3","10.1","55.4","14.6","48.2","12.3","7.2","9.7","28.0","(X)","22.0","(X)","37.0","(X)","45263","10649","46607","15951","78750","46451","-","**","45208","14888","-","**","-","**","48409","19651","34375","23685","49327","20858","-","**","36938","12900","64479","41345","40288","18193","50000","14177","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40731","9632","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020802","Census Tract 208.02, Cook County, Illinois","2078","166","47.0","8.9","5.6","4.3","0.0","1.3","43.3","9.2","0.0","1.3","2.8","3.5","1.3","1.7","13.3","7.0","36.5","8.1","6.5","4.1","44.3","8.0","42.4","8.3","6.8","4.4","1341","166","60.0","10.2","40.0","10.2","74.3","10.9","14.4","9.1","11.3","7.6","737","194","36.6","12.6","21.7","10.6","14.9","9.1","63.4","12.6","39.6","16.3","23.7","11.2","32.6","(X)","44.4","(X)","11.3","(X)","42346","9865","55764","11746","(X)","(X)","-","**","36529","6045","-","**","-","**","-","**","63661","41502","53418","15660","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","46964","15551","37447","20546","71985","26859","(X)","(X)","(X)","(X)","(X)","(X)","40858","8513","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020901","Census Tract 209.01, Cook County, Illinois","1695","148","55.0","7.3","17.9","5.5","0.0","1.6","19.2","5.8","0.0","1.6","4.0","3.1","3.8","3.1","22.9","6.4","36.8","7.8","5.4","4.2","53.0","7.7","34.9","8.3","6.7","3.0","915","161","60.0","10.1","40.0","10.1","58.5","9.3","28.3","10.3","13.2","7.6","780","168","41.2","12.5","21.0","8.6","20.1","11.7","58.8","12.5","51.2","13.0","7.7","6.9","25.3","(X)","24.4","(X)","22.1","(X)","38799","5422","37298","9543","48929","21638","-","**","31250","12585","-","**","38355","25748","(X)","(X)","36180","2513","47348","11086","28953","10500","37466","4509","42256","7690","55833","25808","36128","7310","31819","3371","54722","25113","(X)","(X)","(X)","(X)","(X)","(X)","40417","4943","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031020902","Census Tract 209.02, Cook County, Illinois","1533","94","65.8","5.3","16.5","4.8","0.0","1.8","17.2","4.2","0.0","1.8","0.5","0.9","0.0","1.8","10.0","4.3","56.2","5.8","2.3","2.6","34.0","6.3","38.2","6.7","25.5","4.8","803","123","45.1","9.6","54.9","9.6","75.8","8.8","19.9","7.9","4.2","4.5","730","116","50.8","11.7","45.5","11.0","5.3","5.2","49.2","11.7","41.2","12.0","7.9","6.0","26.9","(X)","26.9","(X)","26.8","(X)","33114","4146","32316","4155","38295","9545","-","**","31250","22184","-","**","-","**","-","**","25326","14936","33243","4280","-","**","40165","2912","33750","11337","15985","1101","41675","11639","38561","3221","51801","10897","48563","18620","38750","21891","31371","643","18929","5289","16753","4477","16076","2634","83750","9350","21336","13681","17589","5642","60313","50146","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031030101","Census Tract 301.01, Cook County, Illinois","2200","163","66.0","8.2","19.8","6.3","0.0","1.2","10.6","5.9","0.0","1.2","2.1","2.0","1.4","1.2","14.4","5.9","53.1","9.3","5.4","3.9","32.6","9.0","36.9","7.9","25.0","6.1","799","195","18.6","9.1","81.4","9.1","76.1","12.2","21.4","11.1","2.5","3.9","1401","234","54.7","14.2","52.2","14.4","2.4","3.1","45.3","14.2","40.3","14.1","5.0","3.9","23.3","(X)","27.8","(X)","20.7","(X)","41188","8429","53403","24611","38938","14837","-","**","(X)","(X)","-","**","(X)","(X)","-","**","40625","38550","55565","24894","27676","27021","51127","28954","48556","13421","29269","15135","60625","21419","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36121","8108","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031030102","Census Tract 301.02, Cook County, Illinois","1717","145","56.6","8.5","24.9","7.7","0.6","0.9","10.8","5.4","0.0","1.6","3.3","2.6","3.9","3.9","9.3","4.9","50.1","9.0","6.5","4.8","42.3","7.6","39.3","8.2","11.9","4.5","521","133","16.5","10.0","83.5","10.0","68.5","14.1","29.6","14.2","1.9","3.0","1196","164","50.5","10.2","47.2","10.2","3.3","3.7","49.5","10.2","34.3","9.4","15.2","8.3","14.3","(X)","13.6","(X)","14.5","(X)","43632","9077","44447","11232","50733","16849","-","**","(X)","(X)","-","**","27273","17389","20048","2250","(X)","(X)","42614","12147","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","72123","7275","70104","39996","75453","7781","76825","6493","41250","33295","-","**","35469","7949","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031030103","Census Tract 301.03, Cook County, Illinois","1077","107","58.8","10.7","22.7","9.2","0.0","2.5","13.9","6.7","1.5","2.4","3.1","3.8","0.0","2.5","14.1","7.6","48.7","10.4","6.0","5.5","41.3","11.4","42.1","12.7","10.6","4.7","369","166","16.3","13.5","83.7","13.5","100.0","7.2","0.0","7.2","0.0","7.2","708","159","43.9","11.6","33.8","11.9","10.2","10.0","56.1","11.6","43.6","11.2","12.4","8.1","14.0","(X)","19.8","(X)","11.0","(X)","37383","8036","(X)","(X)","41625","30899","-","**","75000","19866","-","**","-","**","-","**","(X)","(X)","16929","10197","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35703","8585","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031030104","Census Tract 301.04, Cook County, Illinois","1167","95","54.0","10.6","23.7","13.2","0.0","2.3","14.7","7.9","0.0","2.3","0.8","1.1","6.9","6.0","7.6","5.0","48.4","10.2","19.4","7.8","49.5","13.7","17.8","8.5","13.3","7.5","204","120","18.1","17.6","81.9","17.6","75.5","21.3","9.3","12.0","15.2","18.9","963","161","36.3","12.3","34.6","12.2","1.8","3.0","63.7","12.3","48.2","14.6","15.5","8.8","14.3","(X)","3.9","(X)","16.5","(X)","36529","5938","41519","12865","(X)","(X)","-","**","(X)","(X)","-","**","-","**","(X)","(X)","12880","5081","42326","21976","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40917","16269","41131","22032","40417","36515","(X)","(X)","(X)","(X)","(X)","(X)","36130","5869","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031030200","Census Tract 302, Cook County, Illinois","2400","151","92.6","3.1","1.8","1.7","0.0","1.1","4.5","1.9","0.0","1.1","0.6","1.0","0.5","1.0","9.9","5.5","83.9","6.4","4.5","3.3","40.0","6.3","38.5","7.3","17.0","5.4","928","150","41.9","9.4","58.1","9.4","81.9","9.3","9.6","7.3","8.5","7.8","1472","187","44.0","7.8","35.3","8.1","8.6","4.9","56.0","7.8","44.6","8.5","11.5","5.0","22.0","(X)","25.8","(X)","19.6","(X)","67700","20532","71923","18220","24554","5555","-","**","36654","15529","-","**","-","**","-","**","(X)","(X)","73950","14105","28209","15808","74612","20748","79688","23433","43590","17363","102500","8702","117750","41976","98542","11328","(X)","(X)","(X)","(X)","(X)","(X)","40091","7729","40785","13655","33622","10581","89485","75013","37432","10857","35388","13072","121635","70741","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031030300","Census Tract 303, Cook County, Illinois","1414","77","70.3","8.6","10.6","6.2","0.0","1.9","10.1","4.3","0.0","1.9","6.4","3.6","2.5","2.1","26.7","6.4","50.6","8.3","4.7","3.9","36.4","7.6","42.0","7.6","16.9","4.6","691","108","54.0","11.6","46.0","11.6","72.5","11.5","15.3","9.0","12.2","8.4","723","106","52.0","11.0","43.2","11.5","8.9","7.0","48.0","11.0","36.2","9.2","11.8","8.5","29.1","(X)","44.7","(X)","14.2","(X)","36020","12000","56635","14762","27672","17682","-","**","12194","6286","-","**","20439","2004","(X)","(X)","23142","8162","60580","9914","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41691","38053","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33098","14613","37222","20990","34821","22991","90455","62174","25750","17402","15764","4498","71518","19538","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031030400","Census Tract 304, Cook County, Illinois","1246","71","78.3","6.7","10.7","4.7","0.0","2.2","6.1","3.3","0.0","2.2","3.0","2.8","2.0","1.6","23.0","4.8","59.1","6.1","1.7","2.0","48.6","4.5","35.3","4.2","14.4","3.8","583","93","43.6","9.1","56.4","9.1","56.9","11.1","31.6","12.1","11.5","7.4","663","101","50.1","8.2","43.7","8.4","6.3","4.6","49.9","8.2","35.7","8.9","14.2","5.8","22.8","(X)","29.8","(X)","16.6","(X)","41250","14464","46058","13107","16292","15221","-","**","(X)","(X)","-","**","(X)","(X)","71250","33173","22083","16900","58482","14681","-","**","51453","7204","51196","37459","17656","7330","50553","7378","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29508","11007","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031030500","Census Tract 305, Cook County, Illinois","2871","167","84.0","4.6","5.9","3.3","0.0","1.0","6.2","2.8","0.0","1.0","2.6","2.1","1.3","1.2","20.0","5.3","68.0","5.9","1.7","1.1","52.6","5.4","37.8","5.6","7.9","2.6","1272","171","42.7","11.0","57.3","11.0","72.2","11.0","15.6","8.0","12.2","9.0","1599","218","48.3","9.4","34.3","8.8","14.0","6.1","51.7","9.4","34.2","8.4","17.5","7.0","16.9","(X)","20.6","(X)","13.9","(X)","62453","14113","61266","14192","(X)","(X)","-","**","96250","26897","-","**","(X)","(X)","(X)","(X)","48068","23552","68750","15212","46125","29894","57274","11558","83732","17435","38824","30580","72692","29461","42070","13153","105440","17748","(X)","(X)","(X)","(X)","(X)","(X)","56297","9163","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031030601","Census Tract 306.01, Cook County, Illinois","2007","174","66.7","7.6","23.7","7.3","0.0","1.4","8.2","3.8","0.0","1.4","0.0","1.4","1.5","1.7","5.5","4.2","61.2","7.2","3.6","2.8","36.0","7.5","40.1","7.5","20.2","3.8","483","158","33.3","19.5","66.7","19.5","66.7","17.2","11.4","9.7","21.9","15.2","1524","181","40.2","9.8","35.4","9.1","4.8","5.6","59.8","9.8","39.1","9.6","20.7","9.0","28.5","(X)","42.9","(X)","23.9","(X)","38822","5775","39872","17093","37926","30347","-","**","(X)","(X)","-","**","-","**","17344","7390","(X)","(X)","39840","14787","31813","11221","41939","17199","37557","14222","21316","7603","51250","44669","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38481","6294","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031030603","Census Tract 306.03, Cook County, Illinois","1149","115","53.0","8.6","32.2","8.6","1.7","2.5","8.9","5.2","0.0","2.4","0.8","1.2","3.5","2.8","7.8","3.8","46.7","8.3","10.8","6.5","51.3","8.1","27.9","7.1","10.0","4.9","300","87","45.0","16.6","55.0","16.6","54.3","19.4","44.0","19.7","1.7","2.8","849","128","27.1","9.0","23.8","8.4","3.3","3.1","72.9","9.0","64.1","10.5","8.8","5.6","26.6","(X)","19.7","(X)","25.0","(X)","28631","4224","29115","6705","28125","12418","-","**","28214","10081","-","**","-","**","(X)","(X)","21528","9707","31125","9627","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33750","25906","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26250","6315","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031030604","Census Tract 306.04, Cook County, Illinois","1960","128","58.9","6.4","22.7","5.2","0.0","1.4","15.9","3.9","0.0","1.4","0.0","1.4","2.6","2.1","3.9","3.0","55.4","6.4","6.2","2.9","42.6","7.8","28.8","6.4","22.4","5.2","446","105","37.9","12.9","62.1","12.9","79.6","11.7","16.8","11.1","3.6","4.8","1514","156","40.9","8.7","36.5","7.6","4.4","3.9","59.1","8.7","55.0","8.7","4.1","2.7","20.5","(X)","18.2","(X)","21.2","(X)","32069","8386","35926","6538","(X)","(X)","-","**","21344","1617","-","**","-","**","(X)","(X)","27917","16875","36559","5506","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","59722","40518","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28642","5872","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
